GAS5,Lung cancer
MEG8,Lung cancer
MEG8,Cerebral cavernous malformations
MEG8,Thyroid cancer
MEG8,Esophageal cancer
RNU1-1,Alzheimer disease
RNU1-1,Rheumatoid arthritis
RNU1-2,Rheumatoid arthritis
RNU1-3,Rheumatoid arthritis
RNU1-4,Rheumatoid arthritis
RNU2-1,Colorectal adenocarcinoma
RNU2-1,Gastric cancer
RNU2-1,Pancreatic adenocarcinoma
RNU7-1,Rheumatoid arthritis
RNVU1-18,Rheumatoid arthritis
RNVU1-7,Rheumatoid arthritis
SCARNA10,Esophageal cancer
SCARNA10,Gastric cancer
SCARNA10,Liver fibrosis
SCARNA11,Cerebral cavernous malformations
SCARNA11,Gastric cancer
SCARNA12,Gastric cancer
SCARNA13,Gastric cancer
SCARNA13,Hepatocellular carcinoma
SCARNA14,Gastric cancer
SCARNA15,Gastric cancer
SCARNA15,Hepatocellular carcinoma
SCARNA15,Osteoarthritis
SCARNA16,Gastric cancer
SCARNA17,Gastric cancer
SCARNA18,Gastric cancer
SCARNA2,Thyroid cancer
SCARNA2,Esophageal cancer
SCARNA2,Gastric cancer
SCARNA22,Colorectal cancer
SCARNA22,Hepatocellular carcinoma
SCARNA22,Multiple myeloma
SCARNA3,Lung cancer
SCARNA3,Rheumatoid arthritis
SCARNA3,Gastric cancer
SCARNA3,Hepatocellular carcinoma
SCARNA4,West nile virus infection
SCARNA4,Gastric cancer
SCARNA5,Prostate cancer
SCARNA7,Gastric cancer
SCARNA7,Osteoarthritis
SCARNA8,Gastric cancer
SCARNA8,Hepatocellular carcinoma
SCARNA9,Colorectal cancer
SCARNA9,West nile virus infection
SCARNA9,Cerebral cavernous malformations
SCARNA9,Thyroid cancer
SCARNA9,Esophageal cancer
SCARNA9,Osteoarthritis
SCARNA9,Osteosarcoma
SNHG1,Colorectal cancer
SNHG1,Lung cancer
SNHG1,Thyroid cancer
SNHG1,Esophageal cancer
SNHG1,Alzheimer disease
SNHG1,Gastric cancer
SNHG1,Hepatocellular carcinoma
SNHG1,Osteoarthritis
SNHG1,Prostate cancer
SNHG1,Osteosarcoma
SNHG1,Colorectal carcinoma
SNHG1,Muscle-invasive bladder cancer
SNHG1,Parkinson disease
SNHG1,Breast cancer
SNHG1,Pancreatic cancer
SNHG1,Colon cancer
SNHG1,Laryngeal cancer
SNHG1,Laryngeal squamous cell carcinoma
SNHG1,Glioblastoma
SNHG1,Glioma
SNHG1,Pancreatic ductal adenocarcinoma
SNHG1,Liver cancer
SNHG1,Lung squamous cell carcinoma
SNHG1,Non small cell lung cancer
SNHG1,Non small cell lung carcinoma
SNHG1,Ovarian carcinoma
SNHG1,Cervical cancer
SNHG1,Renal cell carcinoma
SNHG1,Clear cell renal cell carcinoma
SNHG1,Cholangiocarcinoma
SNHG1,Neuroblastoma
SNHG1,Acute myeloid leukemia
SNHG1,Nasopharyngeal carcinoma
SNHG1,Esophageal squamous cell cancer
SNHG1,Esophageal squamous cell carcinoma
SNHG10,Hepatocellular carcinoma
SNHG10,Glioblastoma
SNHG11,Colorectal cancer
SNHG11,Lung cancer
SNHG11,Hepatocellular carcinoma
SNHG11,Clear cell renal cell carcinoma
SNHG12,Colorectal cancer
SNHG12,Esophageal cancer
SNHG12,Gastric cancer
SNHG12,Hepatocellular carcinoma
SNHG12,Prostate cancer
SNHG12,Osteosarcoma
SNHG12,Laryngeal squamous cell carcinoma
SNHG12,Glioblastoma
SNHG12,Glioma
SNHG12,Liver cancer
SNHG12,Non small cell lung cancer
SNHG12,Cervical cancer
SNHG12,Renal cell carcinoma
SNHG12,Clear cell renal cell carcinoma
SNHG12,Nasopharyngeal carcinoma
SNHG12,Esophageal squamous cell cancer
SNHG12,Triple negative breast cancer
SNHG12,Bladder cancer
SNHG12,Atherosclerosis
SNHG12,Ovarian cancer
SNHG12,Papillary thyroid cancer
SNHG12,Papillary thyroid carcinoma
SNHG12,Gastric carcinoma
SNHG12,Nasopharyngeal cancer
SNHG12,Nk/T cell lymphoma
SNHG14,Colorectal cancer
SNHG14,Cerebral cavernous malformations
SNHG14,Thyroid cancer
SNHG14,Esophageal cancer
SNHG14,Gastric cancer
SNHG14,Hepatocellular carcinoma
SNHG14,Breast cancer
SNHG14,Glioma
SNHG14,Non small cell lung cancer
SNHG14,Non small cell lung carcinoma
SNHG14,Cervical cancer
SNHG14,Ovarian cancer
SNHG14,Ischemia
SNHG14,Esophagus adenocarcinoma
SNHG14,Retinoblastoma
SNHG15,Colorectal cancer
SNHG15,Lung cancer
SNHG15,Thyroid cancer
SNHG15,Esophageal cancer
SNHG15,Gastric cancer
SNHG15,Hepatocellular carcinoma
SNHG15,Prostate cancer
SNHG15,Osteosarcoma
SNHG15,Colorectal carcinoma
SNHG15,Breast cancer
SNHG15,Pancreatic cancer
SNHG15,Colon cancer
SNHG15,Glioblastoma
SNHG15,Glioma
SNHG15,Pancreatic ductal adenocarcinoma
SNHG15,Non small cell lung cancer
SNHG15,Renal cell carcinoma
SNHG15,Ovarian cancer
SNHG15,Papillary thyroid carcinoma
SNHG15,Epithelial ovarian cancer
SNHG15,Renal cell cancer
SNHG16,Colorectal cancer
SNHG16,Thyroid cancer
SNHG16,Esophageal cancer
SNHG16,Gastric cancer
SNHG16,Hepatocellular carcinoma
SNHG16,Osteosarcoma
SNHG16,Muscle-invasive bladder cancer
SNHG16,Breast cancer
SNHG16,Pancreatic cancer
SNHG16,Colon cancer
SNHG16,Glioma
SNHG16,Liver cancer
SNHG16,Non small cell lung cancer
SNHG16,Non small cell lung carcinoma
SNHG16,Cervical cancer
SNHG16,Esophageal squamous cell carcinoma
SNHG16,Bladder cancer
SNHG16,Ovarian cancer
SNHG16,Papillary thyroid cancer
SNHG16,Retinoblastoma
SNHG16,Diffuse large B cell lymphoma
SNHG16,Oral squamous cell carcinoma
SNHG16,Lymphoma
SNHG16,Hemangioma
SNHG16,Myasthenia gravis
SNHG16,Pneumonia
SNHG16,Pediatric neuroblastoma
SNHG16,Leukemia lymphoblastic acute
SNHG17,Colorectal cancer
SNHG17,Esophageal cancer
SNHG17,Gastric cancer
SNHG17,Non small cell lung cancer
SNHG17,Tongue squamous cell carcinoma
SNHG17,Melanoma
SNHG18,Colorectal cancer
SNHG18,Thyroid cancer
SNHG18,Esophageal cancer
SNHG18,Hepatocellular carcinoma
SNHG19,Esophageal cancer
SNHG19,Osteoarthritis
SNHG20,Gastric cancer
SNHG20,Hepatocellular carcinoma
SNHG20,Prostate cancer
SNHG20,Osteosarcoma
SNHG20,Breast cancer
SNHG20,Glioblastoma
SNHG20,Glioma
SNHG20,Lung squamous cell carcinoma
SNHG20,Non small cell lung cancer
SNHG20,Non small cell lung carcinoma
SNHG20,Clear cell renal cell carcinoma
SNHG20,Nasopharyngeal carcinoma
SNHG20,Esophageal squamous cell carcinoma
SNHG20,Bladder cancer
SNHG20,Ovarian cancer
SNHG20,Epithelial ovarian cancer
SNHG20,Oral squamous cell carcinoma
SNHG20,Nonalcoholic fatty liver disease
SNHG21,Osteoarthritis
SNHG22,Thyroid cancer
SNHG22,Esophageal cancer
SNHG22,Clear cell renal cell carcinoma
SNHG22,Papillary thyroid cancer
SNHG22,Epithelial ovarian carcinoma
SNHG25,Colorectal cancer
SNHG25,Clear cell renal cell carcinoma
SNHG3,Colorectal cancer
SNHG3,Esophageal cancer
SNHG3,Gastric cancer
SNHG3,Hepatocellular carcinoma
SNHG3,Prostate cancer
SNHG3,Osteosarcoma
SNHG3,Parkinson disease
SNHG3,Breast cancer
SNHG3,Glioma
SNHG3,Liver cancer
SNHG3,Non small cell lung carcinoma
SNHG3,Clear cell renal cell carcinoma
SNHG3,Acute myeloid leukemia
SNHG3,Papillary thyroid carcinoma
SNHG3,Oral squamous cell carcinoma
SNHG4,Lung cancer
SNHG4,Thyroid cancer
SNHG4,Esophageal cancer
SNHG4,Hepatocellular carcinoma
SNHG4,Prostate cancer
SNHG4,Osteosarcoma
SNHG4,Liver cancer
SNHG4,Cervical cancer
SNHG4,Acute myeloid leukemia
SNHG4,Herpes simplex keratitis
SNHG4,Dysregulated immunity
SNHG5,Colorectal cancer
SNHG5,Thyroid cancer
SNHG5,Esophageal cancer
SNHG5,Gastric cancer
SNHG5,Hepatocellular carcinoma
SNHG5,Osteosarcoma
SNHG5,Parkinson disease
SNHG5,Breast cancer
SNHG5,Glioblastoma
SNHG5,Glioma
SNHG5,Liver cancer
SNHG5,Acute myeloid leukemia
SNHG5,Bladder cancer
SNHG5,Ovarian cancer
SNHG5,Melanoma
SNHG5,Pre-eclampsia
SNHG5,Chronic obstructive pulmonary disease
SNHG5,Lung adenocarcinoma
SNHG5,T-cell acute lymphoblastic leukemia
SNHG5,Chronic myeloid leukemia
SNHG6,Colorectal cancer
SNHG6,Esophageal cancer
SNHG6,Gastric cancer
SNHG6,Hepatocellular carcinoma
SNHG6,Prostate cancer
SNHG6,Osteosarcoma
SNHG6,Muscle-invasive bladder cancer
SNHG6,Parkinson disease
SNHG6,Breast cancer
SNHG6,Glioma
SNHG6,Non small cell lung carcinoma
SNHG6,Esophageal squamous cell cancer
SNHG6,Esophageal squamous cell carcinoma
SNHG6,Ovarian clear cell carcinoma
SNHG6,Primary breast cancer
SNHG6,Wilms tumor
SNHG6,Colon and rectal adenocarcinoma
SNHG7,Colorectal cancer
SNHG7,Lung cancer
SNHG7,Thyroid cancer
SNHG7,Esophageal cancer
SNHG7,Gastric cancer
SNHG7,Hepatocellular carcinoma
SNHG7,Prostate cancer
SNHG7,Osteosarcoma
SNHG7,Breast cancer
SNHG7,Pancreatic cancer
SNHG7,Colon cancer
SNHG7,Glioblastoma
SNHG7,Non small cell lung cancer
SNHG7,Non small cell lung carcinoma
SNHG7,Cervical cancer
SNHG7,Neuroblastoma
SNHG7,Bladder cancer
SNHG7,Renal cell cancer
SNHG7,Melanoma
SNHG7,Uveal melanoma
SNHG7,Hypopharyngeal cancer
SNHG7,Cardiac hypertrophy
SNHG7,Hepatic carcinoma
SNHG8,Colorectal cancer
SNHG8,Gastric cancer
SNHG8,Pancreatic adenocarcinoma
SNHG8,Muscle-invasive bladder cancer
SNHG8,Non small cell lung cancer
SNHG8,Cervical cancer
SNHG8,Esophageal squamous cell cancer
SNHG8,Dysregulated immunity
SNHG9,Colorectal cancer
SNHG9,Lung cancer
SNHG9,Esophageal cancer
SNHG9,Hepatocellular carcinoma
SNHG9,Pancreatic cancer
SNHG9,Glioma
SNHG9,Dysregulated immunity
SNORA1,Colorectal cancer
SNORA11E,Diffuse large B cell lymphoma
SNORA13,West nile virus infection
SNORA13,Pancreatic ductal adenocarcinoma
SNORA13,Diffuse large B cell lymphoma
SNORA14A,Pancreatic ductal adenocarcinoma
SNORA14A,Lung adenocarcinoma
SNORA14B,Hepatocellular carcinoma
SNORA15,Diffuse large B cell lymphoma
SNORA15,Lung adenocarcinoma
SNORA15,Cancer
SNORA16A,Gastric cancer
SNORA16A,Pancreatic ductal adenocarcinoma
SNORA16B,Diffuse large B cell lymphoma
SNORA16B,Lung adenocarcinoma
SNORA17A,West nile virus infection
SNORA17A,Gastric cancer
SNORA17A,Hepatocellular carcinoma
SNORA17A,Oral squamous cell carcinoma
SNORA17B,Colorectal cancer
SNORA17B,Gastric cancer
SNORA17B,Cancer
SNORA18,Hepatocellular carcinoma
SNORA18,Pancreatic ductal adenocarcinoma
SNORA20,Hepatocellular carcinoma
SNORA20,Lung adenocarcinoma
SNORA21,Colorectal cancer
SNORA21,Diffuse large B cell lymphoma
SNORA22,Pancreatic ductal adenocarcinoma
SNORA22,Diffuse large B cell lymphoma
SNORA22,Lung adenocarcinoma
SNORA22,Cancer
SNORA23,West nile virus infection
SNORA23,Hepatocellular carcinoma
SNORA23,Diffuse large B cell lymphoma
SNORA23,Lung adenocarcinoma
SNORA23,Cancer
SNORA24,Colorectal cancer
SNORA24,Gastric cancer
SNORA24,Hepatocellular carcinoma
SNORA24,Pancreatic ductal adenocarcinoma
SNORA24,Lung adenocarcinoma
SNORA24,Cancer
SNORA25,Cancer
SNORA26,Cancer
SNORA27,Pancreatic ductal adenocarcinoma
SNORA27,Diffuse large B cell lymphoma
SNORA27,Cancer
SNORA28,Pancreatic ductal adenocarcinoma
SNORA29,Colorectal cancer
SNORA29,Diffuse large B cell lymphoma
SNORA2B,Pancreatic ductal adenocarcinoma
SNORA30,Pancreatic ductal adenocarcinoma
SNORA30,Cancer
SNORA31,West nile virus infection
SNORA31,Gastric cancer
SNORA32,Diffuse large B cell lymphoma
SNORA32,Cancer
SNORA33,West nile virus infection
SNORA33,Diffuse large B cell lymphoma
SNORA33,Cancer
SNORA35,Pancreatic ductal adenocarcinoma
SNORA35,Diffuse large B cell lymphoma
SNORA36A,West nile virus infection
SNORA36A,Diffuse large B cell lymphoma
SNORA36C,Diffuse large B cell lymphoma
SNORA36C,Cancer
SNORA37,Pancreatic ductal adenocarcinoma
SNORA37,Diffuse large B cell lymphoma
SNORA3A,Colorectal cancer
SNORA3A,West nile virus infection
SNORA3A,Hepatocellular carcinoma
SNORA3A,Pancreatic ductal adenocarcinoma
SNORA3A,Diffuse large B cell lymphoma
SNORA3B,Hepatocellular carcinoma
SNORA3B,Pancreatic ductal adenocarcinoma
SNORA3B,Diffuse large B cell lymphoma
SNORA3B,Cancer
SNORA4,Colorectal cancer
SNORA4,Hepatocellular carcinoma
SNORA4,Pancreatic ductal adenocarcinoma
SNORA4,Diffuse large B cell lymphoma
SNORA40,Pancreatic ductal adenocarcinoma
SNORA40,Diffuse large B cell lymphoma
SNORA40,Cancer
SNORA41,Pancreatic ductal adenocarcinoma
SNORA41,Diffuse large B cell lymphoma
SNORA41,Cancer
SNORA44,Pancreatic ductal adenocarcinoma
SNORA44,Diffuse large B cell lymphoma
SNORA46,West nile virus infection
SNORA46,Hepatocellular carcinoma
SNORA46,Diffuse large B cell lymphoma
SNORA48,Colorectal cancer
SNORA48,Pancreatic ductal adenocarcinoma
SNORA48,Diffuse large B cell lymphoma
SNORA48,Lung adenocarcinoma
SNORA48,Cancer
SNORA49,Diffuse large B cell lymphoma
SNORA49,Cancer
SNORA50A,Cancer
SNORA50C,Colorectal cancer
SNORA50C,West nile virus infection
SNORA50C,Gastric cancer
SNORA51,Cancer
SNORA52,Pancreatic ductal adenocarcinoma
SNORA52,Diffuse large B cell lymphoma
SNORA53,West nile virus infection
SNORA53,Cancer
SNORA54,Pancreatic ductal adenocarcinoma
SNORA54,Diffuse large B cell lymphoma
SNORA55,Pancreatic ductal adenocarcinoma
SNORA55,Diffuse large B cell lymphoma
SNORA55,Lung adenocarcinoma
SNORA56,Colorectal cancer
SNORA56,Pancreatic ductal adenocarcinoma
SNORA56,Diffuse large B cell lymphoma
SNORA56,Lung adenocarcinoma
SNORA57,Pancreatic ductal adenocarcinoma
SNORA57,Lung adenocarcinoma
SNORA58,Gastric cancer
SNORA58,Diffuse large B cell lymphoma
SNORA59B,Diffuse large B cell lymphoma
SNORA5A,Pancreatic ductal adenocarcinoma
SNORA5A,Diffuse large B cell lymphoma
SNORA5A,Lung adenocarcinoma
SNORA5B,Colorectal cancer
SNORA5B,Pancreatic ductal adenocarcinoma
SNORA5B,Diffuse large B cell lymphoma
SNORA5C,Lung adenocarcinoma
SNORA6,Hepatocellular carcinoma
SNORA6,Pancreatic ductal adenocarcinoma
SNORA60,Diffuse large B cell lymphoma
SNORA61,West nile virus infection
SNORA61,Gastric cancer
SNORA61,Pancreatic ductal adenocarcinoma
SNORA61,Diffuse large B cell lymphoma
SNORA61,Lung adenocarcinoma
SNORA61,Cancer
SNORA62,Diffuse large B cell lymphoma
SNORA62,Lung adenocarcinoma
SNORA63,Cancer
SNORA64,Pancreatic ductal adenocarcinoma
SNORA64,Diffuse large B cell lymphoma
SNORA64,Cancer
SNORA65,Hepatocellular carcinoma
SNORA65,Lung adenocarcinoma
SNORA66,Cancer
SNORA67,Hepatocellular carcinoma
SNORA67,Pancreatic ductal adenocarcinoma
SNORA67,Diffuse large B cell lymphoma
SNORA67,Cancer
SNORA68,Colorectal cancer
SNORA68,Lung adenocarcinoma
SNORA68,Cancer
SNORA69,West nile virus infection
SNORA69,Diffuse large B cell lymphoma
SNORA69,Lung adenocarcinoma
SNORA70,Colorectal cancer
SNORA70,Cancer
SNORA70B,Pancreatic ductal adenocarcinoma
SNORA70B,Lung adenocarcinoma
SNORA70B,Cancer
SNORA70C,Colorectal cancer
SNORA70C,Diffuse large B cell lymphoma
SNORA70C,Lung adenocarcinoma
SNORA70D,Diffuse large B cell lymphoma
SNORA70D,Lung adenocarcinoma
SNORA70D,Cancer
SNORA70E,Diffuse large B cell lymphoma
SNORA70E,Lung adenocarcinoma
SNORA70F,Pancreatic ductal adenocarcinoma
SNORA70F,Diffuse large B cell lymphoma
SNORA70F,Lung adenocarcinoma
SNORA71A,Diffuse large B cell lymphoma
SNORA71A,Lung adenocarcinoma
SNORA71A,Cancer
SNORA71B,Pancreatic ductal adenocarcinoma
SNORA71B,Lung adenocarcinoma
SNORA71C,Diffuse large B cell lymphoma
SNORA71C,Lung adenocarcinoma
SNORA71D,Diffuse large B cell lymphoma
